id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1676516264 ,fff0a8aa-8c87-3e88-82b7-0dfc193ddcbd,  -20.390480 ,  -48.922250 ,2024-02-28 17:00:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1676650495 ,5c357b09-dcdc-3e7c-a6a1-3b8759ed1a60,  -19.934180 ,  -47.273900 ,2024-02-29 17:43:00,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado
 1676650498 ,8478a618-4c63-3c12-9c0f-9f27d64a447f,  -19.728020 ,  -50.192650 ,2024-02-29 17:43:00,Brasil,MINAS GERAIS,ITURAMA,Mata Atlântica
 1676650511 ,5148f9fc-9f59-36a2-9ed8-aab9a6452601,  -17.863900 ,  -46.017630 ,2024-02-29 17:43:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1676650514 ,28bdfaff-3b30-32fd-849f-771cb67bc38d,  -17.522900 ,  -47.022790 ,2024-02-29 17:43:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1676650521 ,8245285a-79f5-3bbc-be3f-116011ccc2e0,  -16.037900 ,  -46.579690 ,2024-02-29 17:43:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1676761247 ,5aee9291-adcd-3195-a2fc-9195986a5831,  -21.372810 ,  -45.507240 ,2024-03-01 16:43:00,Brasil,MINAS GERAIS,TRÊS PONTAS,Mata Atlântica
 1676761281 ,a18d9b0f-d09b-31a3-877d-aae11b845143,  -18.726920 ,  -47.496420 ,2024-03-01 16:45:00,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado
 1676761291 ,59930197-ef49-35ce-ba14-ff332708feff,  -17.240620 ,  -41.447430 ,2024-03-01 16:45:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 1676761292 ,c443abf2-a079-39f6-b468-06107d41ebf6,  -17.189100 ,  -42.886550 ,2024-03-01 16:45:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 1676761293 ,2fe15015-575b-34be-bbd6-0731b6de8072,  -17.039740 ,  -40.994650 ,2024-03-01 16:45:00,Brasil,MINAS GERAIS,ÁGUAS FORMOSAS,Mata Atlântica
 1676761295 ,9e609b43-f594-3ca9-b410-9b0d8113dea6,  -16.029550 ,  -42.141980 ,2024-03-01 16:45:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 1676761296 ,bbc4f1c3-f4e5-3775-8525-1d63ad5d3702,  -16.007880 ,  -43.783590 ,2024-03-01 16:45:00,Brasil,MINAS GERAIS,SÃO JOÃO DA PONTE,Cerrado
 1676761298 ,0dc418b7-55dc-3a40-a458-80e76d77413f,  -15.684860 ,  -40.689320 ,2024-03-01 16:45:00,Brasil,MINAS GERAIS,MATA VERDE,Mata Atlântica
 1676863635 ,5ccdfd9a-cc76-3abc-b027-6029c350bf22,  -19.961480 ,  -49.377210 ,2024-03-02 17:24:00,Brasil,MINAS GERAIS,ITAPAGIPE,Mata Atlântica
 1676863637 ,7e944437-7e42-387d-85f1-d3266600a232,  -19.899160 ,  -49.852880 ,2024-03-02 17:24:00,Brasil,MINAS GERAIS,SÃO FRANCISCO DE SALES,Mata Atlântica
 1676863644 ,dd39e9c4-3090-3626-9eb9-059d2e38dc73,  -18.883650 ,  -48.497400 ,2024-03-02 17:26:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 1676863645 ,118f3a0f-40d7-3b9d-a697-c79c3e310578,  -18.875270 ,  -45.088990 ,2024-03-02 17:26:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 1677062541 ,79156d0e-7c9f-3516-b6d1-3f5207a76fe6,  -21.533500 ,  -43.660560 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,SANTOS DUMONT,Mata Atlântica
 1677062542 ,3b638c9c-50d4-31c2-8c07-1b7d033be80e,  -21.532140 ,  -43.651010 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,SANTOS DUMONT,Mata Atlântica
 1677062546 ,abf1f0f5-443e-390e-be5b-97a536e0f603,  -20.495240 ,  -42.488020 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,SERICITA,Mata Atlântica
 1677062548 ,a355e25e-7c8d-39c1-8083-7592c7dbd240,  -19.935310 ,  -48.186760 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 1677062549 ,239f73f7-a642-383f-8cf4-b384d5cb0a97,  -19.330580 ,  -49.246540 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1677062550 ,a0dd7b63-7102-3aaa-9b19-00221730d227,  -19.154810 ,  -45.592790 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,ABAETÉ,Cerrado
 1677062551 ,d32b34d0-8d88-3bfc-ad88-a5bd1b9225b4,  -18.896650 ,  -49.798170 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 1677062553 ,e67c7426-6a0d-3c29-8774-2e565b85d545,  -18.451090 ,  -48.848410 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,TUPACIGUARA,Cerrado
 1677062556 ,ab798a80-3f93-30bf-8485-40e475ad90ee,  -17.994700 ,  -46.900620 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1677062648 ,c7a7c2b7-2d65-3d12-be0f-169da15248de,  -22.837970 ,  -46.328990 ,2024-03-04 17:09:00,Brasil,MINAS GERAIS,EXTREMA,Mata Atlântica
 1677560209 ,778229ec-4f3f-3df9-a831-eba5f950a11d,  -17.507000 ,  -41.189140 ,2024-03-08 16:39:00,Brasil,MINAS GERAIS,PAVÃO,Mata Atlântica
 1677560210 ,a784db9a-eb69-31a4-a28b-912d65f073e8,  -17.505720 ,  -41.182040 ,2024-03-08 16:39:00,Brasil,MINAS GERAIS,PAVÃO,Mata Atlântica
 1677560211 ,f6d792fd-d869-33ab-90a5-f23d1fb19cec,  -17.360000 ,  -43.088890 ,2024-03-08 16:39:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado
 1677560218 ,c7327ceb-c9dc-33c9-be2d-63165f41e1c7,  -16.506290 ,  -45.160270 ,2024-03-08 16:39:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1677560219 ,83382ef4-e458-3cd4-9cd8-6816cf9d874e,  -16.504060 ,  -45.153180 ,2024-03-08 16:39:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1677560221 ,52779f7a-f9aa-33e7-bbdb-883032b6d799,  -15.670580 ,  -42.231690 ,2024-03-08 16:39:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 1677722693 ,23d1b069-d369-3137-bdc9-ab42389661cc,  -20.761660 ,  -44.219850 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,RESENDE COSTA,Mata Atlântica
 1677722698 ,6258bee3-12c9-3dd2-9519-a613e74047b4,  -19.955030 ,  -48.626150 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,PIRAJUBA,Cerrado
 1677722700 ,2f56f623-ad9d-379a-9531-6ef47004b5ca,  -19.711320 ,  -44.771110 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,ONÇA DE PITANGUI,Mata Atlântica
 1677722702 ,fedd7611-d233-3e0e-b6bf-7d146d26aa29,  -19.414130 ,  -47.030770 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,PERDIZES,Cerrado
 1677722703 ,ddd77b4d-74a8-31be-ab19-a6778aa1ae34,  -19.233640 ,  -50.558460 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1677722704 ,e65ce0ca-d4d4-3468-858f-9ff9a419f707,  -18.895190 ,  -49.795260 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 1677727755 ,a2b10efc-0ba6-37ad-ae46-a04b0d50e676,  -16.504370 ,  -45.145520 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1677727756 ,16277f42-6e5d-3f40-a167-9a4545fc51b9,  -16.505850 ,  -45.155340 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1677727777 ,9af11dd6-c864-3c57-878b-b7fb3b0ae7ee,  -16.978400 ,  -46.343770 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1677727779 ,b33099bc-12f6-3ea0-9236-8e8c4334a94c,  -16.858440 ,  -46.659460 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1677727784 ,f7a7eac5-59a6-3b21-a9fa-b1baebcf25c7,  -15.603440 ,  -42.362200 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 1677727785 ,86ef20d5-397f-3a32-8483-b3f1eb6123a2,  -14.479550 ,  -44.423270 ,2024-03-09 17:19:00,Brasil,MINAS GERAIS,MONTALVÂNIA,Cerrado
 1678210676 ,0c9c0c63-bb91-31e4-8ce3-118d7d286cd0,  -20.293840 ,  -46.537860 ,2024-03-12 17:43:00,Brasil,MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado
 1678210690 ,ac289b1a-167f-34df-850a-da98c3c5d427,  -19.244080 ,  -48.600730 ,2024-03-12 17:43:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1678410669 ,0cd1c4c4-5cdd-3f25-b21f-4b45a1f424e1,  -19.424890 ,  -42.418060 ,2024-03-13 16:48:00,Brasil,MINAS GERAIS,IPABA,Mata Atlântica
 1678410670 ,e4359aee-b033-3f34-8a34-5aac07b5d8d7,  -18.596940 ,  -43.030760 ,2024-03-13 16:48:00,Brasil,MINAS GERAIS,SABINÓPOLIS,Mata Atlântica
 1678410671 ,e700d2df-fe36-3271-ab87-b5c2f025baae,  -21.218220 ,  -43.436280 ,2024-03-13 16:48:00,Brasil,MINAS GERAIS,MERCÊS,Mata Atlântica
 1678410673 ,60cd4137-7eef-38d5-8519-bba2f734019f,  -15.808180 ,  -43.310090 ,2024-03-13 16:50:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1678410674 ,abb66ba5-c647-37f9-9fb7-cec47b5c791d,  -16.861130 ,  -42.782960 ,2024-03-13 16:50:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 1678410679 ,055bfc7e-b103-3dff-ab6b-4c489fd174c6,  -17.222220 ,  -44.495740 ,2024-03-13 16:50:00,Brasil,MINAS GERAIS,JEQUITAÍ,Cerrado
 1678410680 ,728bcdc7-e8f7-3e0b-99e6-d9646dc62c30,  -16.925200 ,  -44.838040 ,2024-03-13 16:50:00,Brasil,MINAS GERAIS,IBIAÍ,Cerrado
 1678410681 ,d02abd19-e645-3a29-8eec-da73bce7b350,  -16.924220 ,  -44.843240 ,2024-03-13 16:50:00,Brasil,MINAS GERAIS,IBIAÍ,Cerrado
 1678595564 ,c214fefb-7b7a-30f3-85e5-6ba9ba0a1531,  -20.167560 ,  -48.952860 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1678595576 ,d8df08ed-edba-3d1a-8ef5-e46d3f0b49da,  -21.800960 ,  -44.154890 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1678595582 ,cac59ff6-4521-3a79-a9c2-9a2abed56f96,  -21.243630 ,  -44.325200 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1678595598 ,f2084e5e-291c-3060-a9c8-3730c6d4e7e8,  -19.977760 ,  -48.328750 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 1678595599 ,51d4d3a2-0a65-33db-9c05-37312bf4ae04,  -19.446240 ,  -44.933450 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 1678595600 ,f93d2cc8-3fcf-3c70-9aa8-7dc79482c7b0,  -19.405470 ,  -50.830590 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,LIMEIRA DO OESTE,Mata Atlântica
 1678595602 ,820c9a57-4a1c-35b1-8466-dbf6a9733a38,  -19.179370 ,  -44.626180 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 1678595603 ,b4b67cac-d522-39b1-99ab-459bdfbde62e,  -19.114740 ,  -50.388570 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1678595605 ,994b57e0-0628-3349-81c5-b1f0105f9f23,  -18.895790 ,  -50.266580 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 1678595606 ,f1f7ff04-0d07-34d6-a8ab-a236bb711d6b,  -18.844550 ,  -50.291230 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1678595607 ,beadf80d-5a7c-3d07-a685-e03a8f4e1897,  -18.842170 ,  -50.343730 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1678595608 ,47bd121c-4cc3-3485-9e9b-62bf5207ccb3,  -18.835280 ,  -50.292610 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1678595612 ,76bdaffd-1766-36d9-afeb-8ad5144498d3,  -18.688810 ,  -50.152100 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1678595617 ,d72f3783-0b1f-3f5b-b751-b63ed0f1c837,  -18.228650 ,  -46.500570 ,2024-03-14 17:28:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado
 1678765000 ,dfd8636d-3655-3958-b9e5-9f32fdad2106,  -16.910980 ,  -45.445050 ,2024-03-15 16:33:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 1678765001 ,6f6e3e15-4842-3a06-9904-a4b7cc140055,  -16.910160 ,  -45.441310 ,2024-03-15 16:33:00,Brasil,MINAS GERAIS,SANTA FÉ DE MINAS,Cerrado
 1678765002 ,66806098-1e12-36c1-98b8-d30fc5669810,  -16.342160 ,  -45.322630 ,2024-03-15 16:33:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1678914905 ,c6a8b73b-0489-3cdf-888b-678cf9526ef3,  -21.793370 ,  -44.149470 ,2024-03-16 17:11:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1678914912 ,be1a8b2a-f969-3fe8-8518-30ba77112318,  -21.155090 ,  -44.259530 ,2024-03-16 17:11:00,Brasil,MINAS GERAIS,SÃO JOÃO DEL REI,Mata Atlântica
 1678914914 ,f1704ed2-2e66-31a0-a804-1a32377b6ffa,  -20.938300 ,  -43.656340 ,2024-03-16 17:11:00,Brasil,MINAS GERAIS,CAPELA NOVA,Mata Atlântica
 1678914921 ,d69b6d80-f9d9-393d-8a27-070d0193b27f,  -20.257780 ,  -44.873140 ,2024-03-16 17:11:00,Brasil,MINAS GERAIS,DIVINÓPOLIS,Cerrado
 1678914927 ,f241780d-0e3c-3ba1-ba21-5e397121bc9c,  -19.827850 ,  -45.962070 ,2024-03-16 17:11:00,Brasil,MINAS GERAIS,CÓRREGO DANTA,Cerrado
 1678914929 ,ae43fce9-cd0f-3cd1-bc62-03acf9fe5679,  -19.800420 ,  -48.869510 ,2024-03-16 17:11:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1678914932 ,801c32b2-56cc-3b30-8402-5e357a13859a,  -19.517060 ,  -47.418870 ,2024-03-16 17:11:00,Brasil,MINAS GERAIS,SANTA JULIANA,Cerrado
 1678914935 ,89ee3f17-91a6-3253-8ea8-e82bba1523f3,  -18.599380 ,  -48.594250 ,2024-03-16 17:13:00,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlântica
 1678914939 ,63d8c6d8-f30f-31de-9883-76625d32753d,  -17.460620 ,  -46.734530 ,2024-03-16 17:13:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1678914941 ,a7df4515-10d6-3716-be43-dd14e0add97a,  -17.212130 ,  -45.790970 ,2024-03-16 17:13:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1678914944 ,6fbb8861-f367-3568-a0f7-bc1901389d6d,  -16.673580 ,  -46.607980 ,2024-03-16 17:13:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1678914947 ,033a8f3b-d3c6-3b29-94c3-36c75f6826c3,  -15.315500 ,  -45.342200 ,2024-03-16 17:13:00,Brasil,MINAS GERAIS,JANUÁRIA,Cerrado
 1679103056 ,2cbc0058-9264-31c7-866f-93b20037e517,  -18.889730 ,  -50.264700 ,2024-03-17 17:54:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1679402130 ,c8228e9d-37a5-3962-84d4-729f5e8002f6,  -19.973890 ,  -48.328700 ,2024-03-19 17:37:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 1679402131 ,0c255305-a205-32ef-9d9e-64978d22f3ad,  -19.935120 ,  -48.298510 ,2024-03-19 17:37:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 1679402132 ,cfe3b3d6-e44a-3e0d-a360-66a30f9509d6,  -19.926430 ,  -48.607990 ,2024-03-19 17:37:00,Brasil,MINAS GERAIS,PIRAJUBA,Cerrado
 1679402133 ,986f8466-e3f9-3cd4-822a-daa55555a64b,  -19.813630 ,  -48.240280 ,2024-03-19 17:37:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1679402134 ,59a98871-096d-343b-8594-03e3c2d5b0bd,  -19.744560 ,  -49.222610 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,ITAPAGIPE,Cerrado
 1679402137 ,09a7b361-0b8d-3dc3-8d77-c05deae84eb3,  -19.335140 ,  -49.253060 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,PRATA,Cerrado
 1679402138 ,047bb6ed-e813-3e0c-a101-dbf35578b5fb,  -18.910410 ,  -49.802530 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 1679402139 ,35e6e6e4-e413-3588-9054-6a5d1f084d4e,  -18.794560 ,  -50.260850 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1679402140 ,3febd6d3-5044-3a06-acad-856478fd7bab,  -18.788990 ,  -49.484060 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,CAPINÓPOLIS,Cerrado
 1679402141 ,16f38e17-8707-39fd-91f3-dec91100572d,  -18.695750 ,  -48.880010 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado
 1679402152 ,afc68e04-f156-3347-8ae4-cbb5ce40025d,  -18.579990 ,  -48.427680 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,ARAGUARI,Mata Atlântica
 1679402163 ,f3d6ba1e-4cc1-3012-8388-f712f1b78de0,  -17.824630 ,  -46.929270 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 1679402181 ,08d21c03-b680-3b2e-8274-e87ad9ce4828,  -15.930050 ,  -43.555380 ,2024-03-19 17:39:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1679503015 ,91bf929b-43dc-32cb-b104-327a87c2fc93,  -19.825330 ,  -43.107410 ,2024-03-20 16:41:00,Brasil,MINAS GERAIS,JOÃO MONLEVADE,Mata Atlântica
 1679503016 ,b758f350-c3b5-3b72-a44f-dd854df08c5e,  -19.628060 ,  -41.513950 ,2024-03-20 16:41:00,Brasil,MINAS GERAIS,POCRANE,Mata Atlântica
 1679503017 ,24ffcc9f-e639-351a-9bcd-781d43061f26,  -19.625950 ,  -41.525690 ,2024-03-20 16:41:00,Brasil,MINAS GERAIS,POCRANE,Mata Atlântica
 1679503018 ,e671d612-3ad4-3b8f-9467-9da933dcc095,  -19.624080 ,  -41.509310 ,2024-03-20 16:41:00,Brasil,MINAS GERAIS,POCRANE,Mata Atlântica
 1679503026 ,43fafd41-b63d-37f6-88ef-ace6382e3841,  -16.617590 ,  -43.349740 ,2024-03-20 16:41:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 1679503027 ,2653d536-8c8d-38b9-8eaf-34a64795de9a,  -15.991920 ,  -41.951030 ,2024-03-20 16:41:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
 1679503032 ,dc94abc5-5f76-3dd1-a52b-9e1f5855cec4,  -15.262910 ,  -43.776740 ,2024-03-20 16:41:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 1679605504 ,794c30d6-d071-3dd7-85b5-48454c822356,  -19.630480 ,  -41.515320 ,2024-03-21 17:22:00,Brasil,MINAS GERAIS,POCRANE,Mata Atlântica
 1679605510 ,8792fd19-d5ca-387a-b322-17072e4ffdc3,  -18.235390 ,  -43.142490 ,2024-03-21 17:22:00,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlântica
 1679605512 ,ffd59c89-2353-3222-84a2-b7a49afb2bea,  -17.285510 ,  -45.428020 ,2024-03-21 17:22:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1679691452 ,e177ab82-be21-3679-b666-0b6aedce0114,  -15.686420 ,  -42.244140 ,2024-03-22 16:26:00,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado
 1679794605 ,5cac671a-f17a-362f-8b38-9122a7ddcc31,  -17.118390 ,  -42.921930 ,2024-03-23 17:07:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 1679794606 ,1c998e34-5ff9-338c-8929-f974c19539b0,  -15.882660 ,  -42.670300 ,2024-03-23 17:07:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica
 1679794607 ,ee2f74aa-6caa-3b26-882f-7715581bf674,  -14.903840 ,  -44.312230 ,2024-03-23 17:07:00,Brasil,MINAS GERAIS,SÃO JOÃO DAS MISSÕES,Cerrado
 1679794608 ,7af39af8-245e-3620-ab15-a88ffbd1094f,  -14.902520 ,  -44.302940 ,2024-03-23 17:07:00,Brasil,MINAS GERAIS,SÃO JOÃO DAS MISSÕES,Cerrado
 1679995074 ,b733c88a-9b85-38e9-aa34-d48329010916,  -17.504770 ,  -41.185770 ,2024-03-25 16:50:00,Brasil,MINAS GERAIS,PAVÃO,Mata Atlântica
 1679995082 ,e80d62a7-e984-3010-960f-3911847c29a7,  -16.242150 ,  -41.359330 ,2024-03-25 16:52:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 1679995083 ,63a33f1f-78e2-3bc3-925d-a12d86e71d64,  -16.597230 ,  -42.183070 ,2024-03-25 16:52:00,Brasil,MINAS GERAIS,CORONEL MURTA,Mata Atlântica
 1679995085 ,2c304e91-5ab7-3567-9faf-25599f48f7fe,  -16.427530 ,  -43.227340 ,2024-03-25 16:52:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 1680524015 ,a3bab80a-24c0-3555-a2bf-21239f5d67f0,  -16.531370 ,  -43.449170 ,2024-03-28 17:17:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1680524016 ,53e382d9-8037-3cb5-9fdf-9dd673f17037,  -16.321790 ,  -45.310850 ,2024-03-28 17:17:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1680806517 ,1749ac50-0012-311a-b20b-542643f37f5f,  -16.224380 ,  -45.103760 ,2024-03-30 17:00:00,Brasil,MINAS GERAIS,SÃO ROMÃO,Cerrado
 1680806518 ,0f5085ca-89a4-3145-92d5-a153fe5e139e,  -16.135920 ,  -43.569640 ,2024-03-30 17:00:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1680806519 ,32df9f1f-139b-3197-8373-3aaa035c91d4,  -15.794120 ,  -41.959580 ,2024-03-30 17:00:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Mata Atlântica
 1680806521 ,73a9fc89-db78-339c-84fe-4ff7ba40428b,  -15.758680 ,  -43.285470 ,2024-03-30 17:00:00,Brasil,MINAS GERAIS,NOVA PORTEIRINHA,Cerrado
 1680806522 ,011d25eb-aff1-3269-a8f2-a30a796032c1,  -15.750350 ,  -42.497620 ,2024-03-30 17:00:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado
 1680806524 ,412b6cf9-e574-37bb-b93e-d26a1135bcc0,  -15.410670 ,  -45.810550 ,2024-03-30 17:00:00,Brasil,MINAS GERAIS,CHAPADA GAÚCHA,Cerrado
 1680806553 ,143c8148-b7ec-34d7-b972-20e2a4e6baeb,  -17.990470 ,  -42.666310 ,2024-03-30 16:58:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Mata Atlântica
 1680806554 ,d5c5543b-dbb3-3df2-8c04-752538c25ecb,  -17.540100 ,  -46.690330 ,2024-03-30 16:58:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1680806555 ,935f3545-90ef-3966-9f21-23b7d7ffa2ee,  -17.532630 ,  -46.678870 ,2024-03-30 16:58:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1680806556 ,bc1fdd3b-f934-38e5-9c55-ff2a82af3f51,  -16.748840 ,  -42.726860 ,2024-03-30 17:00:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 1680971413 ,25c7e63e-ced3-3c3d-8beb-7da423cfb13e,  -16.825040 ,  -46.697560 ,2024-03-31 17:39:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1680971414 ,fd5de466-529a-38c6-a160-12585ff2083c,  -19.280550 ,  -47.867730 ,2024-03-31 17:39:00,Brasil,MINAS GERAIS,UBERABA,Cerrado
 1681105245 ,e608075a-80c5-35a6-8574-37686f0aac6c,  -19.465300 ,  -45.069570 ,2024-04-01 16:43:00,Brasil,MINAS GERAIS,MARTINHO CAMPOS,Cerrado
 1681268442 ,2349ac85-a57c-3614-885d-84c56c641c82,  -20.074010 ,  -48.133380 ,2024-04-02 17:24:00,Brasil,MINAS GERAIS,ÁGUA COMPRIDA,Cerrado
 1681268443 ,dd959a7c-4247-3a73-9e52-8eb9158c218f,  -21.639750 ,  -44.185360 ,2024-04-02 17:24:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1681268444 ,a49a2178-512a-3681-bd58-b0ec6bf77850,  -21.646840 ,  -44.188370 ,2024-04-02 17:24:00,Brasil,MINAS GERAIS,ANDRELÂNDIA,Mata Atlântica
 1681594673 ,28cff3bb-9a19-3f06-8342-f2b6da09d906,  -20.280870 ,  -44.246910 ,2024-04-04 17:07:00,Brasil,MINAS GERAIS,BONFIM,Mata Atlântica
 1681594674 ,192b3bd8-f5a9-3568-b4b5-ed7d65c03669,  -19.972660 ,  -44.685320 ,2024-04-04 17:07:00,Brasil,MINAS GERAIS,IGARATINGA,Cerrado
 1681594675 ,0efb376c-dc8f-34bb-984e-64a3df8e457b,  -19.889520 ,  -43.806760 ,2024-04-04 17:07:00,Brasil,MINAS GERAIS,SABARÁ,Mata Atlântica
 1681594741 ,6ee39ef5-6a54-3886-8d16-8e329f033b9c,  -19.708690 ,  -44.775380 ,2024-04-04 17:07:00,Brasil,MINAS GERAIS,ONÇA DE PITANGUI,Mata Atlântica
 1681594743 ,9558f697-7ba3-38e1-b39a-dada0223150f,  -19.328010 ,  -45.286630 ,2024-04-04 17:09:00,Brasil,MINAS GERAIS,MARTINHO CAMPOS,Cerrado
