id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1620559864 ,7ffc4148-9eee-341c-b34f-ca81a5543c95,  -16.979230 ,  -46.575420 ,2023-02-17 17:00:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1620559895 ,fcc8e4cd-2bc7-3ca1-82ad-d78f724ad2b1,  -17.320750 ,  -46.391980 ,2023-02-17 17:00:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1620559880 ,f246cf5e-9c34-37f9-917c-2fe4d22b331d,  -17.308200 ,  -46.432160 ,2023-02-17 17:00:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1620559912 ,2aa80348-23de-3cdd-a456-e8b63f3e32e5,  -17.419200 ,  -45.991180 ,2023-02-17 17:00:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1620559943 ,9fb98f38-7ac1-3875-b953-5bef26b3db0c,  -20.744050 ,  -46.747360 ,2023-02-17 16:58:00,Brasil,MINAS GERAIS,ITAÚ DE MINAS,Mata Atlântica
 1620869254 ,3cd132b5-a224-37ad-bc02-9eaf4793df90,  -17.665360 ,  -44.358610 ,2023-02-19 16:47:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1620869255 ,f255019f-9d6a-3742-99d6-93ca2743ed01,  -17.666700 ,  -44.368550 ,2023-02-19 16:47:00,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado
 1620869259 ,4ca5aaf0-b560-3a17-ace8-6ec9dd457b5d,  -19.388260 ,  -42.423740 ,2023-02-19 16:47:00,Brasil,MINAS GERAIS,SANTANA DO PARAÍSO,Mata Atlântica
 1621094115 ,b59ca404-fac0-3486-9727-f76e334b87b4,  -19.511670 ,  -43.105970 ,2023-02-21 16:32:00,Brasil,MINAS GERAIS,SANTA MARIA DE ITABIRA,Mata Atlântica
 1621094121 ,20a3e279-3a64-3aef-8363-7637892a1917,  -20.410420 ,  -42.896220 ,2023-02-21 16:32:00,Brasil,MINAS GERAIS,PONTE NOVA,Mata Atlântica
 1621094125 ,e749c792-8615-35e4-8294-7d6f4c2d19df,  -20.414240 ,  -46.462030 ,2023-02-21 16:32:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 1621094297 ,eacc8d27-0bd5-35d5-a2cb-92a605c6494c,  -16.759620 ,  -42.729410 ,2023-02-21 16:34:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 1621094304 ,d0c8f470-6890-3697-b1e7-112cef555152,  -17.049330 ,  -45.508410 ,2023-02-21 16:34:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1621094312 ,b351fcbe-abfc-3f54-8607-3ea83c6a18b7,  -20.406500 ,  -46.455120 ,2023-02-21 16:32:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 1621094316 ,be976338-b97f-33ec-98de-015beafc33ed,  -17.090020 ,  -42.924610 ,2023-02-21 16:34:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 1621278206 ,c685cec7-2142-3b90-b9b5-109b65f552a9,  -17.413910 ,  -45.987850 ,2023-02-22 17:15:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1621386103 ,dccdc73d-665e-34c8-b3a6-b0d4dc087c24,  -16.572200 ,  -41.766250 ,2023-02-23 16:20:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 1621386120 ,69be0d27-ed45-3ee6-b80c-ce152c9694e2,  -16.938270 ,  -41.113490 ,2023-02-23 16:20:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica
 1621386140 ,c3c0d597-0257-3602-96a6-263cafcd2747,  -17.160330 ,  -41.442060 ,2023-02-23 16:20:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 1621960246 ,a51daa26-9360-33f0-a517-1e973ae1cd3c,  -19.411430 ,  -50.433910 ,2023-02-27 17:30:00,Brasil,MINAS GERAIS,UNIÃO DE MINAS,Cerrado
 1622101638 ,644e9399-11e6-3956-bd82-0b01d7af191a,  -19.260380 ,  -50.687230 ,2023-03-01 17:17:00,Brasil,MINAS GERAIS,LIMEIRA DO OESTE,Mata Atlântica
 1622101783 ,447a2b85-9d1a-33b6-822a-9cbb9115e2a3,  -18.914710 ,  -50.131980 ,2023-03-01 17:17:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 1622101792 ,68aed77a-431d-3e49-93c9-5b82dd5f9edd,  -19.298600 ,  -49.612870 ,2023-03-01 17:17:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 1622101799 ,3f82f942-13ea-31ca-8bb5-3dc2fb6bcd7d,  -19.522930 ,  -49.699390 ,2023-03-01 17:17:00,Brasil,MINAS GERAIS,CAMPINA VERDE,Cerrado
 1622101816 ,3987e2da-7d98-3c1b-bfa0-2731718f3744,  -17.412580 ,  -44.893880 ,2023-03-01 17:17:00,Brasil,MINAS GERAIS,PIRAPORA,Cerrado
 1622100554 ,04895166-c3d0-36f1-8b5b-39be8c392264,  -19.150260 ,  -50.555140 ,2023-03-01 17:17:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1622093556 ,029421aa-a259-3065-84b4-7b1fde8f8d60,  -20.077820 ,  -48.764130 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1622093606 ,8ad95bd9-3472-34b0-a28a-4f72944fa221,  -15.251430 ,  -46.823020 ,2023-02-28 16:37:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1622093621 ,0680692d-3ced-3c5b-a73e-07fd4d4d86c3,  -16.508620 ,  -47.232100 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado
 1622095696 ,a380f146-c084-32af-8aac-492ef4000285,  -19.815200 ,  -45.594230 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,LUZ,Cerrado
 1622095816 ,9dd43b4f-7c66-39e4-9446-d5d5c123f0d7,  -17.674380 ,  -44.414590 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1622095828 ,f4d1a11b-2ddf-3787-9835-4e4966910b9b,  -17.685380 ,  -44.413040 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,LASSANCE,Cerrado
 1622095836 ,d8a56164-0215-3f5f-a88f-31877d551285,  -16.929360 ,  -42.301620 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,FRANCISCO BADARÓ,Mata Atlântica
 1622095845 ,1617de4d-7a3c-3f20-adc0-e7fff1e8f4b9,  -16.759400 ,  -42.729690 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 1622095852 ,84f2883f-8d8d-3638-9625-4ca1df4c072f,  -17.504830 ,  -42.745180 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,VEREDINHA,Cerrado
 1622095862 ,1df6bf9f-a9bd-3e30-8249-573874725630,  -16.361040 ,  -42.566920 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,PADRE CARVALHO,Cerrado
 1622095899 ,2a0acb79-f28c-3020-a52b-ef1bab3c4393,  -17.045900 ,  -41.128650 ,2023-02-28 16:34:00,Brasil,MINAS GERAIS,ÁGUAS FORMOSAS,Mata Atlântica
 1622159816 ,a4c8893b-df4f-371d-abb1-a2937897f37d,  -14.842730 ,  -46.347330 ,2023-03-02 16:22:00,Brasil,MINAS GERAIS,FORMOSO,Cerrado
 1622159823 ,e6013374-a7db-3afe-856f-a321fb80d638,  -15.030040 ,  -42.457160 ,2023-03-02 16:22:00,Brasil,MINAS GERAIS,MONTEZUMA,Caatinga
 1622159833 ,2294f3a8-f50c-37b4-b0a2-a57f9bae19c5,  -15.032120 ,  -42.474130 ,2023-03-02 16:22:00,Brasil,MINAS GERAIS,MONTEZUMA,Caatinga
 1622159854 ,c93c2af5-56b5-330f-80e7-c95043a8c560,  -15.471920 ,  -41.601550 ,2023-03-02 16:22:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1622159861 ,442d2a40-460a-3fc5-8e62-9061be8016de,  -16.207270 ,  -43.712050 ,2023-03-02 16:22:00,Brasil,MINAS GERAIS,CAPITÃO ENÉAS,Cerrado
 1622159869 ,65ed1867-678c-3000-8537-54f069e2eb66,  -17.163030 ,  -41.432910 ,2023-03-02 16:22:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 1622159904 ,79644950-ceaa-3575-9cea-d67a3b9b7aed,  -20.734040 ,  -43.027690 ,2023-03-02 16:20:00,Brasil,MINAS GERAIS,PORTO FIRME,Mata Atlântica
 1622306979 ,e6e2afa9-f179-362a-b7cb-5ada8f7dfe7b,  -18.995250 ,  -50.273870 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Cerrado
 1622307059 ,aaffe913-4fff-3ff5-bc90-ddcfd4c93705,  -18.845410 ,  -48.586240 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado
 1622307153 ,9ab7f640-2072-34b3-8c34-5c4520e365f3,  -17.229630 ,  -46.767590 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 1622307161 ,39aea19e-50b6-3c24-90c6-8c9e358b9100,  -15.718430 ,  -45.710590 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1622307169 ,806c936b-3c3f-323b-8a87-d332aea582b5,  -16.366520 ,  -42.575050 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,PADRE CARVALHO,Cerrado
 1622307171 ,0fea0219-da7f-38cc-a79d-e4468cecf446,  -18.025390 ,  -45.192180 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,SÃO GONÇALO DO ABAETÉ,Cerrado
 1622307257 ,f375fce7-ac39-3a88-a96b-eaa0aa58b0e2,  -18.851640 ,  -45.293350 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,MORADA NOVA DE MINAS,Cerrado
 1622307285 ,44853935-4a3b-3bc6-a22f-d49b72cb8f33,  -15.912540 ,  -43.471950 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 1622307289 ,97eae34a-bd98-3819-a306-b02928b9774f,  -15.889540 ,  -41.939990 ,2023-03-03 17:04:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
 1622454484 ,209d465c-554d-38ae-831b-36072636756e,  -18.999800 ,  -49.710500 ,2023-03-04 17:47:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado
 1622823122 ,dee167e9-4c5c-30f9-931a-1d37cf5a9e3c,  -16.299760 ,  -43.564200 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 1622823162 ,d12f6c4c-f2f1-32b0-a329-553d99eaffe0,  -17.126610 ,  -42.067100 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 1622823181 ,4b64cf55-6086-3df9-8109-2653db990f18,  -17.872560 ,  -43.054720 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado
 1622823201 ,93f98dc2-4d3b-341a-8310-0b7f02fda0a6,  -18.033660 ,  -41.864690 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,FRANCISCÓPOLIS,Mata Atlântica
 1622823215 ,0d17b123-bb1a-3b55-82e5-f883e6256e75,  -18.110700 ,  -41.873250 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,ITAMBACURI,Mata Atlântica
 1622823219 ,1d04b898-684b-340d-87c3-5089437f3f21,  -19.428610 ,  -42.413600 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,IPABA,Mata Atlântica
 1622823222 ,1c5f286e-ef86-3010-a364-6cc9d0d0cef5,  -19.475870 ,  -43.507640 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,JABOTICATUBAS,Cerrado
 1622823226 ,6a78f023-64a1-3f58-abb8-f7e991a32120,  -20.640330 ,  -43.482800 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,CATAS ALTAS DA NORUEGA,Mata Atlântica
 1622823230 ,ea56d6e8-421d-3f9f-82cf-8f018a5a02ef,  -20.808480 ,  -43.104450 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,PRESIDENTE BERNARDES,Mata Atlântica
 1622823234 ,9b819054-839e-3470-b161-3a656ae4a7a0,  -20.810060 ,  -43.117130 ,2023-03-07 16:37:00,Brasil,MINAS GERAIS,PRESIDENTE BERNARDES,Mata Atlântica
 1622918873 ,a687457c-a208-309a-991f-2ccaa5872bcb,  -19.400690 ,  -45.027860 ,2023-03-08 17:19:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 1623126196 ,1e2ae438-70aa-3922-96bc-eba17c6ccd6c,  -18.428000 ,  -44.390700 ,2023-03-10 17:04:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 1623126199 ,de95a8ea-2c73-3771-a0ce-9c943975433c,  -18.439530 ,  -44.400240 ,2023-03-10 17:04:00,Brasil,MINAS GERAIS,CURVELO,Cerrado
 1623126203 ,8b11cbea-1100-31bb-9962-ceb1302ac4a0,  -19.302370 ,  -49.722090 ,2023-03-10 17:04:00,Brasil,MINAS GERAIS,CAMPINA VERDE,Cerrado
 1623205102 ,d4d84dac-e1ef-3029-ac7c-d2d15da3161a,  -20.022720 ,  -41.869150 ,2023-03-11 16:09:00,Brasil,MINAS GERAIS,SANTANA DO MANHUAÇU,Mata Atlântica
 1623290582 ,d6341b00-2513-36be-958d-f33c070b8331,  -15.601640 ,  -41.346790 ,2023-03-12 16:52:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1623290584 ,387f6ab7-632d-38c3-92fd-de9ae3a93ee3,  -15.881050 ,  -41.942930 ,2023-03-12 16:52:00,Brasil,MINAS GERAIS,TAIOBEIRAS,Cerrado
 1623290591 ,ed95208b-dfdf-3257-ab11-457117a1a774,  -19.231430 ,  -42.999620 ,2023-03-12 16:52:00,Brasil,MINAS GERAIS,FERROS,Mata Atlântica
 1623486212 ,650abdc5-3311-3750-a5da-8849e5db97c2,  -17.321570 ,  -42.526290 ,2023-03-14 16:39:00,Brasil,MINAS GERAIS,MINAS NOVAS,Cerrado
 1623486216 ,b0b223ff-a320-38d1-b5e6-0bea8237b562,  -17.440210 ,  -43.957790 ,2023-03-14 16:39:00,Brasil,MINAS GERAIS,BOCAIÚVA,Cerrado
 1623486246 ,00a8300c-736d-36d4-99b6-370a8f367c30,  -18.713410 ,  -41.629580 ,2023-03-14 16:37:00,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlântica
 1623486301 ,aa7eda27-8a95-3c7d-a3fc-888cd9c5bb02,  -15.843840 ,  -41.419660 ,2023-03-14 16:39:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1623584347 ,90af018f-9b7d-36fa-b304-a99b5d4dc99c,  -17.974220 ,  -45.670750 ,2023-03-15 17:20:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1623584356 ,3b90d7df-d914-3756-b0f4-a92676ffb629,  -18.532500 ,  -43.966650 ,2023-03-15 17:20:00,Brasil,MINAS GERAIS,MONJOLOS,Cerrado
 1623664451 ,e133734f-dcc4-3ef9-bd22-a19edadd6309,  -16.760020 ,  -42.717520 ,2023-03-16 16:24:00,Brasil,MINAS GERAIS,CRISTÁLIA,Cerrado
 1623664452 ,44e72905-22af-365d-86ba-f9cbe8ca285b,  -17.055010 ,  -45.497390 ,2023-03-16 16:24:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1623664456 ,dfeff190-8d78-3f05-86ac-5a85b159415f,  -21.399490 ,  -42.797520 ,2023-03-16 16:24:00,Brasil,MINAS GERAIS,ITAMARATI DE MINAS,Mata Atlântica
 1623664457 ,ce3d230f-f78d-3c1a-bc19-6628928bf9e5,  -21.401540 ,  -42.811040 ,2023-03-16 16:24:00,Brasil,MINAS GERAIS,ITAMARATI DE MINAS,Mata Atlântica
 1623664458 ,12ac6b13-851c-3151-aaee-827b538af20b,  -21.401750 ,  -42.818130 ,2023-03-16 16:24:00,Brasil,MINAS GERAIS,ITAMARATI DE MINAS,Mata Atlântica
 1623759559 ,551527c6-5308-3e75-9b68-cb3fb4fa46c0,  -17.313580 ,  -46.391410 ,2023-03-17 17:07:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1623759562 ,e969c729-59e1-3c87-90b9-a90e56e01e5e,  -17.408990 ,  -46.035400 ,2023-03-17 17:07:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1623759564 ,bd359086-f88a-32e8-9c8c-eeecb752108e,  -20.498730 ,  -44.163820 ,2023-03-17 17:07:00,Brasil,MINAS GERAIS,BELO VALE,Mata Atlântica
 1623759566 ,96001367-924a-392a-868e-9018c03519e3,  -21.473760 ,  -44.740430 ,2023-03-17 17:05:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1623759567 ,7bbb7856-8885-358c-b04a-ae07a8bd08b1,  -21.477060 ,  -44.761340 ,2023-03-17 17:05:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1623759570 ,8c543480-3042-3364-b19f-5c7d0b3624d2,  -21.478720 ,  -44.771820 ,2023-03-17 17:05:00,Brasil,MINAS GERAIS,LUMINÁRIAS,Mata Atlântica
 1623759571 ,2d5996f4-1bef-37c2-acfa-9706683bf17a,  -21.483110 ,  -44.738780 ,2023-03-17 17:05:00,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlântica
 1623910687 ,dca1a6b4-bbf8-3cea-acd1-dbee428ae8d9,  -17.039880 ,  -41.191440 ,2023-03-19 16:54:00,Brasil,MINAS GERAIS,ÁGUAS FORMOSAS,Mata Atlântica
 1623910690 ,97af580a-1c85-3141-b6d8-6ffe8f7fdbe0,  -19.672900 ,  -43.146800 ,2023-03-19 16:52:00,Brasil,MINAS GERAIS,ITABIRA,Mata Atlântica
 1623910693 ,10b06312-e3da-301d-8e56-3d8360fda3a8,  -19.950270 ,  -45.164590 ,2023-03-19 16:52:00,Brasil,MINAS GERAIS,ARAÚJOS,Cerrado
 1624085605 ,da539524-33f2-346c-a2c7-b253586610a7,  -16.658600 ,  -43.817880 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,MONTES CLAROS,Cerrado
 1624085609 ,80744a23-a49b-3dac-a3da-cd8fa43ff027,  -15.429460 ,  -41.678440 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1624085614 ,a8cf15ae-8157-3a0a-80a9-4195fe7f5318,  -16.791090 ,  -42.010580 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 1624085621 ,08e983b3-3a54-305f-b8a4-c16b02d4aa02,  -17.159300 ,  -41.428920 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 1624085629 ,5f05226c-8bc8-3d03-b13c-1129d396f6ef,  -17.283890 ,  -42.927010 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado
 1624085644 ,d2c6ca91-d3f3-34ed-9fbe-64a5380163fb,  -18.988200 ,  -47.961340 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,INDIANÓPOLIS,Cerrado
 1624085651 ,c54f9dcc-20a4-3587-bc81-849c46be12b8,  -19.766340 ,  -41.996320 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,CARATINGA,Mata Atlântica
 1624085660 ,e0b3ec85-555a-370a-b626-3511cd76c2e1,  -19.772770 ,  -41.999890 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,CARATINGA,Mata Atlântica
 1624085664 ,12f30a80-3bc5-3db3-b1b2-e107e50c2882,  -15.648360 ,  -41.537710 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1624085672 ,14625df5-4103-328e-a36a-776c033b508b,  -15.701510 ,  -40.883830 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,DIVISÓPOLIS,Mata Atlântica
 1624085676 ,2fa09232-14fd-35b8-9880-c486bdb23475,  -15.420490 ,  -41.679820 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1624085682 ,3d60325c-78e9-3f23-8db7-df7da20352e3,  -20.620080 ,  -46.048530 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,CAPITÓLIO,Cerrado
 1624085687 ,e8f70752-84ea-3aca-bb37-51d700414e71,  -16.436100 ,  -43.054020 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,GRÃO MOGOL,Cerrado
 1624085690 ,0bb04fdb-4868-35e9-adef-f9e3ae7fcad1,  -15.428140 ,  -41.669140 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica
 1624085695 ,00dc8cfe-c3a2-324f-b0f4-f64eb9585c06,  -16.657110 ,  -43.806570 ,2023-03-21 16:39:00,Brasil,MINAS GERAIS,MONTES CLAROS,Cerrado
 1624186901 ,eeb7e70b-3db6-3619-95be-4c683d014b67,  -18.654000 ,  -49.879520 ,2023-03-22 17:22:00,Brasil,MINAS GERAIS,IPIAÇU,Mata Atlântica
 1624186912 ,7d21390f-6e40-35b9-854f-ceac9b6b54ae,  -20.860380 ,  -43.684430 ,2023-03-22 17:20:00,Brasil,MINAS GERAIS,CARANAÍBA,Mata Atlântica
 1624186930 ,93eb2534-b465-3954-be11-444337000d95,  -18.854250 ,  -50.297670 ,2023-03-22 17:22:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1624186932 ,6276430d-fb62-3e2d-a400-5fb4a940597f,  -19.373690 ,  -45.009700 ,2023-03-22 17:22:00,Brasil,MINAS GERAIS,POMPÉU,Cerrado
 1624186946 ,df98840d-291e-33b6-aefa-922365c228b9,  -20.064040 ,  -48.750020 ,2023-03-22 17:22:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1624186948 ,8bbb8540-76c4-3fe0-983e-b2b5d554b0fe,  -20.067330 ,  -48.770950 ,2023-03-22 17:22:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1624187305 ,e21d7b80-5915-3687-9af7-0069d620f55e,  -17.214810 ,  -45.859700 ,2023-03-22 17:22:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado
 1624298524 ,79589fd7-3f37-32bf-8ff8-0a524f3bed12,  -15.215100 ,  -43.785200 ,2023-03-23 16:26:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 1624298547 ,854a5570-5cef-3a2e-affb-cffd53b76e97,  -15.217280 ,  -43.803590 ,2023-03-23 16:26:00,Brasil,MINAS GERAIS,JAÍBA,Cerrado
 1624298563 ,995c62b5-94bb-3cf3-8c73-64c4ef85e7fc,  -18.751860 ,  -44.993510 ,2023-03-23 16:24:00,Brasil,MINAS GERAIS,FELIXLÂNDIA,Cerrado
 1624298580 ,7a83da32-f6fe-3985-aa2b-ce4a7f118204,  -15.414110 ,  -41.889180 ,2023-03-23 16:26:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 1624298611 ,580da909-b457-3c78-99e5-66549068342a,  -15.415890 ,  -41.902820 ,2023-03-23 16:26:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 1624298644 ,78abdbf9-813c-3ff8-b401-1571949734a1,  -15.418990 ,  -41.896940 ,2023-03-23 16:26:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica
 1624298675 ,cfc02457-4d0c-39cf-9732-851b53c4bb1b,  -15.838750 ,  -41.421570 ,2023-03-23 16:26:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 1624298722 ,b0ae533d-56ba-3f8a-9708-31d89664753c,  -16.620950 ,  -40.537860 ,2023-03-23 16:26:00,Brasil,MINAS GERAIS,RIO DO PRADO,Mata Atlântica
 1624298754 ,8f674b91-27af-3c00-a80a-2118cf3a5247,  -16.781350 ,  -41.220190 ,2023-03-23 16:24:00,Brasil,MINAS GERAIS,MONTE FORMOSO,Mata Atlântica
 1624298793 ,8f7c67a7-4ecc-3c91-82d8-96674a3953de,  -17.162950 ,  -41.422990 ,2023-03-23 16:24:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 1624298810 ,b764a794-71f8-3b71-b2b0-0893d63e197c,  -17.164660 ,  -41.436390 ,2023-03-23 16:24:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica
 1624444670 ,c37165c0-0eaf-39ab-84f4-35511b432965,  -21.947910 ,  -43.092430 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,MAR DE ESPANHA,Mata Atlântica
 1624444942 ,59dd9d93-a601-3786-a452-72b20ca4d8c5,  -19.603500 ,  -50.194860 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,ITURAMA,Cerrado
 1624444957 ,90494258-08fe-3f34-bc44-72897eda5c91,  -19.745630 ,  -49.800160 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,SÃO FRANCISCO DE SALES,Cerrado
 1624444973 ,23ccedb8-8d46-39d9-a4dc-56e9487b3088,  -19.792920 ,  -49.715810 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,SÃO FRANCISCO DE SALES,Cerrado
 1624444988 ,0bb9a26a-8b0e-3ce2-9e30-91cb9f07ae71,  -20.039130 ,  -49.244560 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,FRUTAL,Cerrado
 1624445161 ,c4ed1614-48b8-31ab-8d70-7896660d48d0,  -18.734240 ,  -50.177800 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1624445189 ,1bb2cf61-d508-36c4-935c-7d262c983c09,  -18.862350 ,  -50.299310 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,SANTA VITÓRIA,Mata Atlântica
 1624445201 ,255c49b6-7cc1-3a59-8ad1-52672a2365a4,  -15.192730 ,  -46.557720 ,2023-03-24 17:09:00,Brasil,MINAS GERAIS,BURITIS,Cerrado
 1624445209 ,47ac0905-a9e8-3e4d-baa6-e8f5fc135267,  -15.782280 ,  -46.133690 ,2023-03-24 17:09:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1624445217 ,bde4dd2a-b1d1-32b2-8b65-5a047b856486,  -15.783860 ,  -46.144020 ,2023-03-24 17:09:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1624445221 ,ba3d18b3-ab04-3367-9907-56ba0d9d1f88,  -19.252940 ,  -50.713150 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,LIMEIRA DO OESTE,Mata Atlântica
 1624445226 ,fd17e4c8-e93e-3433-ae84-4333abad7c79,  -15.788610 ,  -46.136630 ,2023-03-24 17:09:00,Brasil,MINAS GERAIS,ARINOS,Cerrado
 1624445233 ,dfeea5ee-bd0c-3925-8a1d-ea6b70792422,  -17.052830 ,  -45.466050 ,2023-03-24 17:09:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1624445241 ,8f4b721f-9d73-3d67-b462-16dfa356b013,  -17.054510 ,  -45.476830 ,2023-03-24 17:09:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado
 1624445248 ,67d3b138-8678-31e4-995f-2f506e522292,  -17.453420 ,  -44.626200 ,2023-03-24 17:07:00,Brasil,MINAS GERAIS,VÁRZEA DA PALMA,Cerrado
